uri,artist_names,track_name,year,chart_pos,chart_weeks,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,tempo_bpm,duration_ms
spotify:track:4jPy3l0RUwlUI9T5XHBW2m,"24kGoldn, iann dior",Mood,2020,1,85,0.701,0.716,-3.671,0.0361,0.174,0,0.324,91.007,140533
spotify:track:46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,2022,1,23,0.604,0.366,-7.519,0.0282,0.578,0,0.133,141.981,224695
spotify:track:3Kkjo3cT83cw09VJyrLNwX,Adele,Oh My God,2021,3,18,0.534,0.725,-3.906,0.046,0.091,0,0.0264,88.098,225149
spotify:track:3IAfUEeaXRX9s9UdKOJrFI,Anitta,Envolver,2022,3,3,0.812,0.736,-5.421,0.0833,0.152,0.00254,0.0914,91.993,193806
spotify:track:35mvY5S1H3J2QZyna3TFe0,Ariana Grande,positions,2021,1,74,0.737,0.802,-4.771,0.0878,0.468,0,0.0931,144.015,172325
spotify:track:6Xom58OOXk2SoU711L2IXO,Bad Bunny,Moscow Mule,2022,2,14,0.804,0.674,-5.453,0.0333,0.294,1.18E-06,0.115,99.968,245940
spotify:track:2JPLbjOn0wPCngEot2STUS,Bad Bunny,Yonaguni,2021,3,42,0.644,0.648,-4.601,0.118,0.276,0,0.135,179.951,206710
spotify:track:1IHWl5LamUGEuP4ozKQSXZ,Bad Bunny,Titi Me Pregunto,2022,4,14,0.65,0.715,-5.198,0.253,0.0993,0.000291,0.126,106.672,243717
spotify:track:5Eax0qFko2dh7Rl2lYs3bx,Bad Bunny,Efecto,2022,7,14,0.801,0.475,-8.797,0.0516,0.141,1.73E-05,0.0639,98.047,213061
spotify:track:1dm6z1fWB0cErMszU25dy2,Bad Bunny,Despues de la Playa,2022,7,14,0.564,0.903,-3.221,0.307,0.356,0,0.175,78.293,230400
spotify:track:3k3NWokhRRkEPhCzPmV8TW,"Bad Bunny, Bomba Estereo",Ojitos Lindos,2022,3,14,0.647,0.686,-5.745,0.0413,0.08,1.34E-06,0.528,79.928,258299
spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx,"Bad Bunny, Chencho Corleone",Me Porto Bonito,2022,2,14,0.911,0.712,-5.105,0.0817,0.0901,2.68E-05,0.0933,92.005,178567
spotify:track:4MzXwWMhyBbmu6hOcLVD49,"Bad Bunny, Jhay Cortez",DAKITI,2021,1,73,0.731,0.573,-10.059,0.0544,0.401,5.22E-05,0.113,109.928,205090
spotify:track:4tYFy8ALRjIZvnvSLw5lxN,"Bad Bunny, Rauw Alejandro",Party,2022,6,14,0.829,0.799,-5.389,0.0897,0.0151,0.000543,0.242,97.013,227629
spotify:track:71wFwRo8xGc4lrcyKwsvba,"Bad Bunny, Tainy",Callaita,2020,7,67,0.608,0.626,-4.773,0.301,0.597,2.16E-06,0.25,176.086,250534
spotify:track:1ri9ZUkBJVFUdgwzCnfcYs,"Becky G, KAROL G",MAMIII,2022,5,6,0.843,0.7,-3.563,0.0803,0.0934,0,0.14,93.991,226088
spotify:track:4RVwu0g32PAqgUiJoXsdF8,Billie Eilish,Happier Than Ever,2021,6,34,0.332,0.225,-8.697,0.0348,0.767,0.00349,0.128,81.055,298899
spotify:track:2tTmW7RDtMQtBk7m2rYeSw,"Bizarrap, Quevedo","Bizarrap Music Sessions, no. 52",2022,1,5,0.621,0.782,-5.548,0.044,0.0125,0.033,0.23,128.033,198938
spotify:track:02VBYrHfVwfEWXk5DXyf0T,"Bruno Mars, Anderson .Paak, Silk Sonic",Leave The Door Open,2021,5,55,0.586,0.616,-7.964,0.0324,0.182,0,0.0927,148.088,242096
spotify:track:7sMBvZCSUl99bJLXZaLa0b,"Bruno Mars, Anderson .Paak, Silk Sonic",Smokin Out The Window,2021,8,11,0.627,0.618,-8.529,0.0437,0.0558,0,0.351,82.03,197443
spotify:track:1mWdTewIgB3gtBM3TOSFhB,BTS,Butter,2021,2,44,0.759,0.459,-5.187,0.0948,0.00323,0,0.0906,109.997,164442
spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,BTS,Dynamite,2021,2,83,0.746,0.765,-4.41,0.0993,0.0112,0,0.0936,114.044,199054
spotify:track:3XYRV7ZSHqIRDG87DKTtry,BTS,Permission to Dance,2021,5,26,0.702,0.741,-5.33,0.0427,0.00544,0,0.337,124.925,187585
spotify:track:10SRMwb9EuVS1K9rYsBfHQ,BTS,Yet To Come,2021,7,8,0.559,0.885,-4.515,0.189,0.0432,0,0.333,172.029,193594
spotify:track:4a9tbd947vo9K8Vti9JwcI,"BTS, Halsey",Boy With Luv (Remix),2019,3,46,0.645,0.862,-4.761,0.0845,0.0933,0,0.193,119.947,229773
spotify:track:7ef4DlsgrMEH11cDZd32M6,"Calvin Harris, Dua Lipa",One Kiss,2018,2,83,0.791,0.862,-3.24,0.11,0.037,2.19E-05,0.0814,123.994,214847
spotify:track:52xJxFP6TqMuO4Yt0eOkMz,"Carolina Gaitan - La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz, Encanto - Cast",We Don't Talk About Bruno,2021,8,13,0.577,0.45,-8.516,0.0834,0.357,0,0.111,205.863,216120
spotify:track:0mBP9X2gPCuapvpZ7TGDk3,"Charlie Puth, Jungkook, BTS",Left and Right (Feat. Jung Kook of BTS),2022,7,7,0.881,0.592,-4.898,0.0324,0.619,1.32E-05,0.0901,101.058,154487
spotify:track:46HNZY1i7O6jwTA7Slo2PI,"Coldplay, BTS",My Universe,2021,3,26,0.573,0.711,-6.268,0.0406,0.0114,0,0.328,105.006,226198
spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,2021,6,37,0.824,0.764,-4.175,0.0854,0.0888,0.00294,0.117,107.998,172627
spotify:track:3Vi5XqYrmQgOYBajMWSvCi,Doja Cat,Need to Know,2021,6,41,0.664,0.609,-6.509,0.0707,0.304,0,0.0926,130.041,210560
spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More,2021,3,50,0.764,0.705,-3.463,0.0284,0.259,8.92E-05,0.12,110.97,208667
spotify:track:3F5CgOj3wFlRv51JsHbxhe,"Drake, 21 Savage",Jimmy Cooks,2022,7,8,0.529,0.673,-4.711,0.175,0.000307,2.41E-06,0.093,165.921,218365
spotify:track:0k1WUmIRnG3xU6fvvDVfRG,"Drake, Future, Young Thug",Way 2 Sexy,2021,5,20,0.803,0.597,-6.035,0.141,0.000619,4.50E-06,0.323,136.008,257605
spotify:track:40iJIUlhi6renaREYGeIDS,"Drake, Travis Scott",Fair Trade,2021,3,19,0.666,0.465,-8.545,0.26,0.0503,0,0.215,167.937,291175
spotify:track:3PfIrDoz19wz7qK7tYeu62,Dua Lipa,Don't Start Now,2020,2,125,0.793,0.793,-4.521,0.083,0.0123,0,0.0951,123.95,183290
spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating,2021,4,77,0.702,0.825,-3.787,0.0601,0.00883,0,0.0674,102.977,203064
spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,2017,1,269,0.825,0.652,-3.183,0.0802,0.581,0,0.0931,95.977,233713
spotify:track:3rmo8F54jFF8OgYsqTxm5d,Ed Sheeran,Bad Habits,2022,3,39,0.807,0.893,-3.745,0.0347,0.0451,2.79E-05,0.366,126.011,230747
spotify:track:50nfwKoDiSYg8zOCREWAm5,Ed Sheeran,Shivers,2022,4,28,0.788,0.859,-2.724,0.0856,0.281,0,0.0424,141.02,207853
spotify:track:0tgVpDi06FyKpA1z0VMD4v,Ed Sheeran,Perfect,2017,4,262,0.599,0.448,-6.312,0.0232,0.163,0,0.106,95.05,263400
spotify:track:7rglLriMNBPAyuJOMGwi39,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,2021,4,32,0.795,0.8,-6.32,0.0309,0.0354,7.25E-05,0.0915,116.032,202735
spotify:track:7FIWs0pqAYbP91WWM0vlTQ,"Eminem, Juice WRLD",Godzilla,2020,4,76,0.808,0.745,-5.26,0.342,0.145,0,0.292,165.995,210800
spotify:track:2B4GHvToeLTOBB4QLzW3Ni,Farruko,Pepas,2021,4,37,0.762,0.766,-3.955,0.0343,0.00776,6.98E-05,0.128,130.001,287120
spotify:track:4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,2022,1,19,0.695,0.54,-5.692,0.0493,0.299,0,0.367,121.932,168602
spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp,Giveon,Heartbreak Anniversary,2022,8,47,0.449,0.465,-8.964,0.0791,0.524,1.02E-06,0.303,89.087,198371
spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,2021,1,65,0.761,0.525,-6.9,0.0944,0.44,6.70E-06,0.0921,80.87,238805
spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,2022,1,19,0.52,0.731,-5.338,0.0557,0.342,0.00101,0.311,173.93,167303
spotify:track:1qEmFfgcLObUfQm0j1W2CK,Harry Styles,Late Night Talking,2022,2,12,0.714,0.728,-4.595,0.0468,0.298,0,0.106,114.996,177955
spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,2019,4,123,0.548,0.816,-4.209,0.0465,0.122,0,0.335,95.39,174000
spotify:track:6uvh0In7u1Xn4HgxOfAn8O,Harry Styles,Matilda,2022,5,12,0.507,0.294,-10,0.04,0.896,1.97E-05,0.0966,114.199,245964
spotify:track:5LYMamLv12UPbemOaTPyeV,Harry Styles,Music For a Sushi Restaurant,2021,6,12,0.72,0.715,-4.652,0.04,0.258,0.0568,0.107,107.041,193813
spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,2019,6,104,0.676,0.771,-3.675,0.0483,0.0237,7.00E-06,0.102,99.048,207133
spotify:track:1HhNoOuqm1a5MXYEgAFl8o,"Imagine Dragons, JID",Enemy - from the series Arcane: League of Legends,2021,3,21,0.728,0.783,-4.424,0.266,0.237,0,0.434,77.011,173381
spotify:track:0wHFktze2PHC5jDt3B17DC,Jack Harlow,First Class,2022,2,18,0.902,0.582,-5.902,0.109,0.111,3.18E-06,0.111,107.005,173948
spotify:track:5uCax9HTNlzGybIStD3vDh,James Arthur,Say You Won't Let Go,2016,7,268,0.358,0.557,-7.398,0.059,0.695,0,0.0902,85.043,211467
spotify:track:6xGruZOHLs39ZbVccQTuPZ,Joji,Glimpse of Us,2022,1,9,0.44,0.317,-9.258,0.0531,0.891,4.78E-06,0.141,169.914,233456
spotify:track:285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams,2017,3,194,0.511,0.566,-7.23,0.2,0.349,0,0.34,83.903,239836
spotify:track:4iJyoBOLtHqaGxP12qzhQI,"Justin Bieber, Daniel Caesar, Giveon",Peaches,2021,1,53,0.677,0.696,-6.181,0.119,0.321,0,0.42,90.03,198082
spotify:track:7dSZ6zGTQx66c2GF91xCrb,KAROL G,PROVENZA,2022,6,16,0.87,0.516,-8.006,0.0541,0.656,0.00823,0.11,111.005,210200
spotify:track:75FEaRjZTKLhTrFGsfMUXR,Kate Bush,Running Up That Hill (A Deal With God),1985,1,11,0.629,0.547,-13.123,0.055,0.72,0.00314,0.0604,108.375,298933
spotify:track:7KXjTSCq5nL1LoYtL7XAwS,Kendrick Lamar,HUMBLE.,2017,1,96,0.908,0.621,-6.638,0.102,0.000282,5.39E-05,0.0958,150.011,177000
spotify:track:2FeBslNBMdR9V58uv6hd2t,Kendrick Lamar,N95,2022,3,3,0.79,0.67,-5.527,0.105,0.377,2.32E-06,0.119,139.956,195950
spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,2019,3,171,0.572,0.385,-6.362,0.0308,0.371,0,0.231,95.799,215733
spotify:track:1SC5rEoYDGUK4NfG82494W,Lil Nas X,MONTERO (Call Me By Your Name),2021,1,52,0.593,0.503,-6.725,0.22,0.293,0,0.405,178.781,137704
spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,THATS WHAT I WANT,2021,3,27,0.737,0.846,-4.51,0.22,0.00614,0,0.0486,87.981,143901
spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),2021,2,35,0.741,0.691,-7.395,0.0672,0.0221,0,0.0476,150.087,212353
spotify:track:7hU3IHwjX150XLoTVmjD0q,LISA,MONEY,2022,5,28,0.831,0.554,-9.998,0.218,0.161,6.12E-05,0.152,140.026,168228
spotify:track:3Wrjm47oTz2sjIgck11l5e,Maneskin,Beggin',2020,1,42,0.714,0.8,-4.808,0.0504,0.127,0,0.359,134.002,211560
spotify:track:4pt5fDVTg5GhEvEtlz9dKk,Maneskin,I WANNA BE YOUR SLAVE,2021,8,35,0.75,0.608,-4.008,0.0387,0.00165,0,0.178,132.507,173347
spotify:track:4cktbXiXOapiLBMprHFErI,Maroon 5,Memories,2021,2,116,0.775,0.327,-7.241,0.0557,0.841,0,0.0821,91.05,189486
spotify:track:6E90gq0KO6FYZVOXx8kCcC,Masked Wolf,Astronaut In The Ocean,2020,3,53,0.778,0.695,-6.865,0.0913,0.175,0,0.15,149.996,132780
spotify:track:1nFtiJxYdhtFfFtfXBv06s,Nirvana,Something in the Way,2019,4,168,0.501,0.405,-5.679,0.0319,0.751,0,0.105,109.891,182161
spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,2021,1,45,0.563,0.664,-5.044,0.154,0.335,0,0.0849,166.928,178147
spotify:track:5wANPM4fQCJwkGd4rN57mH,Olivia Rodrigo,drivers license,2020,1,63,0.561,0.431,-8.81,0.0578,0.768,1.42E-05,0.106,143.875,242013
spotify:track:6HU7h9RYOaPRFeh0R3UeAr,Olivia Rodrigo,deja vu,2021,3,51,0.442,0.612,-7.222,0.112,0.584,5.70E-06,0.37,180.917,215507
spotify:track:5CZ40GBx1sQ9agT82CLQCT,Olivia Rodrigo,traitor,2021,7,44,0.38,0.339,-7.885,0.0338,0.691,0,0.12,100.607,229227
spotify:track:18vXApRmJSgQ6wG2ll9AOg,Polo G,RAPSTAR,2021,3,40,0.789,0.536,-6.862,0.242,0.41,0,0.129,81.039,165926
spotify:track:21jGcNKet2qwijlDFuPiPb,Post Malone,Circles,2019,1,134,0.695,0.762,-3.497,0.0395,0.192,0.00244,0.0863,120.042,215280
spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - from Spider-Man: Into the Spider-Verse,2018,1,179,0.755,0.522,-4.368,0.0575,0.533,0,0.0685,89.96,157560
spotify:track:3rdAz1fbUfZxYgaCviYhRo,Rauw Alejandro,Todo De Ti,2022,2,44,0.78,0.719,-3.613,0.0506,0.302,0.000196,0.0931,127.962,199604
spotify:track:5ildQOEKmJuWGl2vRkFdYc,ROSALIA,DESPECHA,2022,6,2,0.919,0.623,-6.521,0.0992,0.184,1.63E-05,0.0609,130.037,157018
spotify:track:7JJmb5XwzOO8jgpou264Ml,Shawn Mendes,There's Nothing Holdin' Me Back,2016,5,72,0.866,0.813,-4.063,0.0554,0.38,0,0.0779,121.998,199440
spotify:track:6v3KW9xbzN5yKLt9YKDYA2,"Shawn Mendes, Camila Cabello",Senorita,2020,1,138,0.759,0.548,-6.049,0.029,0.0392,0,0.0828,116.967,190800
spotify:track:2gpWyfu7eZ01zzncHpxOtA,"Swedish House Mafia, The Weeknd",Moth To A Flame,2022,7,22,0.542,0.659,-7.289,0.0389,0.00279,0,0.105,120.122,234000
spotify:track:5enxwA8aAbwZbf5qCHORXi,Taylor Swift,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),2021,1,19,0.631,0.518,-8.771,0.0303,0.274,0,0.088,93.023,613027
spotify:track:6RUKPb4LETWmmr3iAEQktW,"The Chainsmokers, Coldplay",Something Just Like This,2017,2,172,0.617,0.635,-6.769,0.0317,0.0498,1.44E-05,0.164,103.019,247160
spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,"The Chainsmokers, Halsey",Closer,2016,2,179,0.748,0.524,-5.599,0.0338,0.414,0,0.111,95.01,244960
spotify:track:3EEd6ldsPat620GVYMEhOP,The Cramps,Goo Goo Muck,1982,8,15,0.869,0.694,-3.35,0.0783,0.356,0.00125,0.0878,90.02,224997
spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),2022,1,37,0.591,0.764,-5.484,0.0483,0.0383,0,0.103,169.928,141806
spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,2020,1,121,0.514,0.73,-5.934,0.0598,0.00146,9.54E-05,0.0897,171.005,200040
spotify:track:09mEdoA6zrmBPgTEN5qXmN,The Weeknd,Call Out My Name,2018,1,42,0.461,0.593,-4.954,0.0356,0.17,0,0.307,134.17,228373
spotify:track:5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,2020,2,68,0.68,0.826,-5.487,0.0309,0.0212,1.24E-05,0.543,118.051,215627
spotify:track:1nH2PkJL1XoUq8oE6tBZoU,The Weeknd,Sacrifice,2022,3,11,0.735,0.795,-6.523,0.113,0.0296,3.18E-05,0.0678,122,188918
spotify:track:6M3PsepEj5gyJoIi7Xvr7u,The Weeknd,Take My Breath - Single Version,2022,7,21,0.747,0.739,-6.008,0.0487,0.0106,2.22E-05,0.101,120.996,220196
spotify:track:1oFAF1hdPOickyHgbuRjyX,"The Weeknd, Ariana Grande",Save Your Tears (Remix with Ariana Grande) - Bonus Track,2020,5,48,0.65,0.825,-4.645,0.0325,0.0215,2.44E-05,0.0936,118.091,191014
spotify:track:37BZB0z9T8Xu7U3e65qxFy,"The Weeknd, Ariana Grande",Save Your Tears (Remix),2020,5,39,0.65,0.825,-4.645,0.0325,0.0215,2.44E-05,0.0936,118.091,191014
spotify:track:7MXVkk9YMctZqd1Srtv4MB,"The Weeknd, Daft Punk",Starboy,2018,1,97,0.679,0.587,-7.015,0.276,0.141,6.35E-06,0.137,186.003,230453
spotify:track:2N8m6CYs74qQO4mjVcXO30,Tones And I,Dance Monkey,2019,1,140,0.824,0.587,-6.401,0.0937,0.69,0.000105,0.149,98.029,209438
spotify:track:7m9OqQk4RVRkw9JJdeAw96,XXXTENTACION,Jocelyn Flores,2017,7,216,0.872,0.391,-9.144,0.242,0.469,4.13E-06,0.297,134.021,119133
